model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen3_vl_8b,all,sigma_Y_p90_p10,16,237,237,-0.007941419397188612,-0.009467631132226373,0.4177215189873418
qwen3_vl_8b,all,sigma_Y_p90_p10,17,237,237,-0.006842797406383042,-0.010277849478277146,0.4177215189873418
qwen3_vl_8b,all,sigma_Y_p90_p10,18,237,237,-0.015671997690755588,-0.01635680115533411,0.37130801687763715
qwen3_vl_8b,all,sigma_Y_p90_p10,19,237,237,-0.0028268513117851494,-0.0030917626081956584,0.4810126582278481
qwen3_vl_8b,all,sigma_Y_p90_p10,20,237,237,0.007092237431465661,0.006226738100770568,0.540084388185654
qwen3_vl_8b,all,sigma_Y_p90_p10,21,237,237,-0.014855653655519918,-0.015532392725736699,0.3206751054852321
qwen3_vl_8b,all,sigma_Y_p90_p10,22,237,237,0.004927421957463516,0.0015953272867226254,0.5189873417721519
qwen3_vl_8b,all,sigma_Y_p90_p10,23,237,237,0.012640437777083045,0.007008179178307428,0.5569620253164557
qwen3_vl_8b,all,sigma_Y_p90_p10,24,237,237,0.000747500772274199,-0.003884894579931686,0.4767932489451477
qwen3_vl_8b,all,sigma_Y_p90_p10,25,237,237,0.013113217064944852,0.010403628342621651,0.5569620253164557
qwen3_vl_8b,all,sigma_Y_p90_p10,26,237,237,0.015667012442352354,0.011644991839883101,0.5949367088607594
qwen3_vl_8b,all,sigma_Y_p90_p10,27,237,237,0.05482489991247812,0.05541047094218854,0.7341772151898734
qwen3_vl_8b,all,sigma_Y_p90_p10,28,237,237,0.046673442024442464,0.05131306691122184,0.679324894514768
qwen3_vl_8b,all,sigma_Y_p90_p10,29,237,237,0.04126181930516172,0.04893656089174536,0.6329113924050633
qwen3_vl_8b,all,sigma_Y_p90_p10,30,237,237,0.03681642524062743,0.06578986017280064,0.5780590717299579
qwen3_vl_8b,all,sigma_Y_p90_p10,31,237,237,0.00606502796639308,0.007207797983049158,0.5316455696202531
qwen3_vl_8b,all,sigma_Y_p90_p10,32,237,237,-0.020066711554868645,-0.025527393711972213,0.42616033755274263
qwen3_vl_8b,all,sigma_Y_p90_p10,33,237,237,0.002518250060851604,0.003898126519163325,0.5189873417721519
qwen3_vl_8b,all,sigma_Y_p90_p10,34,237,237,-0.000960241097879268,-0.002353263984874232,0.48523206751054854
qwen3_vl_8b,all,sigma_Y_p90_p10,35,237,237,0.008200098285232701,0.006780290926907906,0.5274261603375527
qwen3_vl_8b,all,sigma_Y_p90_p10,36,237,237,-0.02500222843426209,-0.045795924597729076,0.3881856540084388
qwen3_vl_8b,all,rank,1,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,2,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,3,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,4,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,5,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,6,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,7,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,8,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,9,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,10,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,11,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,12,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,13,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,14,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,15,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,16,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,17,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,18,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,19,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,20,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,21,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,22,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,23,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,24,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,25,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,26,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,27,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,28,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,29,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,30,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,31,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,32,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,33,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,34,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,35,237,237,0.0,0.0,0.0
qwen3_vl_8b,all,rank,36,237,237,0.0,0.0,0.0
qwen3_vl_8b,train,span_c,1,197,197,-0.01741288424277127,-0.02177271484882165,0.39593908629441626
qwen3_vl_8b,train,span_c,2,197,197,0.0009231835137361639,0.0011277037185244317,0.6040609137055838
qwen3_vl_8b,train,span_c,3,197,197,-0.0007213015190347541,-0.0009930652147315672,0.4619289340101523
qwen3_vl_8b,train,span_c,4,197,197,-0.0016318257409147917,-0.002018231560401762,0.4467005076142132
qwen3_vl_8b,train,span_c,5,197,197,-0.0012542554714272654,-0.0009295327548686366,0.47715736040609136
qwen3_vl_8b,train,span_c,6,197,197,-0.0025129279730429837,-0.003864024388119086,0.4263959390862944
qwen3_vl_8b,train,span_c,7,197,197,-0.0007571812939253764,-0.0006817429453181978,0.4873096446700508
qwen3_vl_8b,train,span_c,8,197,197,-9.724608585366773e-05,0.002613206450222949,0.5482233502538071
qwen3_vl_8b,train,span_c,9,197,197,-0.004246668347510342,-0.00046659339789700827,0.49746192893401014
qwen3_vl_8b,train,span_c,10,197,197,0.003964849847383208,0.002409000501327918,0.5076142131979695
qwen3_vl_8b,train,span_c,11,197,197,-0.007217683653469797,-0.007843597089229826,0.4416243654822335
qwen3_vl_8b,train,span_c,12,197,197,-0.0035251658757485325,-0.00037770093272282423,0.49746192893401014
qwen3_vl_8b,train,span_c,13,197,197,0.003631896726687361,0.005074266265617855,0.5532994923857868
qwen3_vl_8b,train,span_c,14,197,197,-0.0025355175296654054,-0.0024307319208418665,0.4467005076142132
qwen3_vl_8b,train,span_c,15,197,197,-0.0017936038559418124,-0.0003211987552061424,0.49746192893401014
qwen3_vl_8b,train,span_c,16,197,197,0.0002565971107572453,-0.00018116633517573089,0.49238578680203043
qwen3_vl_8b,train,span_c,17,197,197,-0.004925417728562201,-0.003513692831912829,0.4720812182741117
qwen3_vl_8b,train,span_c,18,197,197,-0.0007571407255117348,-0.0002179127841506756,0.49746192893401014
qwen3_vl_8b,train,span_c,19,197,197,0.0005272552641903698,-8.971533782720087e-05,0.49746192893401014
qwen3_vl_8b,train,span_c,20,197,197,-0.0017399519014045768,-0.0018998497150107818,0.467005076142132
qwen3_vl_8b,train,span_c,21,197,197,-0.004335292885980989,-0.003572391464103708,0.39593908629441626
qwen3_vl_8b,train,span_c,22,197,197,-0.001296665701992418,-0.002182061358965759,0.4416243654822335
qwen3_vl_8b,train,span_c,23,197,197,-0.0030170920157792736,-0.0027952209536453165,0.4213197969543147
qwen3_vl_8b,train,span_c,24,197,197,-0.0024524113942123817,-0.0024661697646675973,0.43147208121827413
qwen3_vl_8b,train,span_c,25,197,197,-0.00048168237475557633,-0.0002149014891798251,0.4873096446700508
qwen3_vl_8b,train,span_c,26,197,197,0.002331522286529219,0.0018835507939627648,0.6294416243654822
qwen3_vl_8b,train,span_c,27,197,197,0.00341978174335527,0.003332068772466494,0.766497461928934
qwen3_vl_8b,train,span_c,28,197,197,0.00252281522322801,0.002583524076675954,0.7106598984771574
qwen3_vl_8b,train,span_c,29,197,197,0.0018945510201136156,0.0021989964898183455,0.6446700507614214
qwen3_vl_8b,train,span_c,30,197,197,0.0020446988565835265,0.0019463354692333366,0.7563451776649747
qwen3_vl_8b,train,span_c,31,197,197,-0.0004485921166469837,-0.00021618235482333097,0.45685279187817257
qwen3_vl_8b,train,span_c,32,197,197,-0.0007874031318903152,-0.0007340228387965487,0.38578680203045684
qwen3_vl_8b,train,span_c,33,197,197,-0.000349636709233119,-0.00035011197069980456,0.48223350253807107
qwen3_vl_8b,train,span_c,34,197,197,-0.0012619369402065458,-0.0013387204748812696,0.4517766497461929
qwen3_vl_8b,train,span_c,35,197,197,-0.0007952481622230175,-0.00042173505906286084,0.4720812182741117
qwen3_vl_8b,train,span_c,36,197,197,0.001960444051762691,0.0008580848902986302,0.5532994923857868
qwen3_vl_8b,train,scalar_error_full,1,197,197,-0.0005479249127828692,0.00010403099234224111,0.5177664974619289
qwen3_vl_8b,train,scalar_error_full,2,197,197,-0.00018487054693965176,-0.00023545413817271932,0.4213197969543147
qwen3_vl_8b,train,scalar_error_full,3,197,197,-0.0003397974382429539,-0.0004217604865253133,0.4365482233502538
qwen3_vl_8b,train,scalar_error_full,4,197,197,-0.000562045948685274,-0.0005526754952849267,0.4213197969543147
qwen3_vl_8b,train,scalar_error_full,5,197,197,-0.001844845114971895,-0.0018980366879435273,0.36548223350253806
qwen3_vl_8b,train,scalar_error_full,6,197,197,-0.001156043596104488,-0.0007249191689955303,0.4517766497461929
qwen3_vl_8b,train,scalar_error_full,7,197,197,-0.00015117762307103084,-2.3685958099206594e-05,0.49746192893401014
qwen3_vl_8b,train,scalar_error_full,8,197,197,-0.0004101695654890577,-0.0002234745128136817,0.49238578680203043
qwen3_vl_8b,train,scalar_error_full,9,197,197,0.00046568901857561184,0.0007479629235538354,0.5380710659898477
qwen3_vl_8b,train,scalar_error_full,10,197,197,0.0025246274051550868,0.00020270714233383558,0.5076142131979695
qwen3_vl_8b,train,scalar_error_full,11,197,197,-0.0077194771674075095,-0.00814781770005002,0.39593908629441626
qwen3_vl_8b,train,scalar_error_full,12,197,197,-0.00317230781993464,0.00036647284022395255,0.5076142131979695
qwen3_vl_8b,train,scalar_error_full,13,197,197,-0.001712448031864052,-0.001987009665628703,0.47715736040609136
qwen3_vl_8b,train,scalar_error_full,14,197,197,-0.0034018514040139555,-0.003926287655360516,0.41116751269035534
qwen3_vl_8b,train,scalar_error_full,15,197,197,-0.002888022704463481,-0.0036625868438276976,0.43147208121827413
qwen3_vl_8b,train,scalar_error_full,16,197,197,-0.0021394213305466836,-0.002339890243692855,0.4416243654822335
qwen3_vl_8b,train,scalar_error_full,17,197,197,-0.004488853033865779,-0.004387920952593438,0.38071065989847713
qwen3_vl_8b,train,scalar_error_full,18,197,197,-0.0031270744265916276,-0.00322993068984323,0.37055837563451777
qwen3_vl_8b,train,scalar_error_full,19,197,197,-0.0013140104944584197,-0.002468467973897437,0.4365482233502538
qwen3_vl_8b,train,scalar_error_full,20,197,197,-0.0032303900190152534,-0.0031681771540932324,0.38071065989847713
qwen3_vl_8b,train,scalar_error_full,21,197,197,-0.004296291437128221,-0.004162767965270264,0.3197969543147208
qwen3_vl_8b,train,scalar_error_full,22,197,197,-0.0006495045955082221,-0.0006320387750937684,0.4619289340101523
qwen3_vl_8b,train,scalar_error_full,23,197,197,-0.0015168991820579136,-0.0013953159297566131,0.38578680203045684
qwen3_vl_8b,train,scalar_error_full,24,197,197,-0.0015488476595701911,-0.0018728083651049499,0.38071065989847713
qwen3_vl_8b,train,scalar_error_full,25,197,197,-0.0004960108411785326,-0.0002806627038764997,0.4365482233502538
qwen3_vl_8b,train,scalar_error_full,26,197,197,0.0004732237714180319,0.0005426007278430678,0.6294416243654822
qwen3_vl_8b,train,scalar_error_full,27,197,197,0.0011734900621126702,0.0010915331418369645,0.8324873096446701
qwen3_vl_8b,train,scalar_error_full,28,197,197,0.0001491968812909165,0.00014443504978878252,0.7411167512690355
qwen3_vl_8b,train,scalar_error_full,29,197,197,0.0001320235932644128,0.0001577551815304945,0.6751269035532995
qwen3_vl_8b,train,scalar_error_full,30,197,197,0.00018892860426876243,0.00019020382389545176,0.766497461928934
qwen3_vl_8b,train,scalar_error_full,31,197,197,-1.4437227954186235e-05,-6.274254205074214e-08,0.49746192893401014
qwen3_vl_8b,train,scalar_error_full,32,197,197,-3.914962863805675e-05,-2.392473910750592e-05,0.3604060913705584
qwen3_vl_8b,train,scalar_error_full,33,197,197,-2.49176688372275e-05,-2.6604926494977477e-05,0.48223350253807107
qwen3_vl_8b,train,scalar_error_full,34,197,197,-8.071476350090131e-05,-6.878244145547274e-05,0.4517766497461929
qwen3_vl_8b,train,scalar_error_full,35,197,197,0.0001598760568782831,0.00010777706135589593,0.6192893401015228
qwen3_vl_8b,train,scalar_error_full,36,197,197,-7.887471827886567e-05,4.602791113661464e-05,0.5329949238578681
qwen3_vl_8b,train,scalar_error_projected,1,197,197,-0.002839800681892075,0.0019791413411166525,0.5126903553299492
qwen3_vl_8b,train,scalar_error_projected,2,197,197,-0.001303436373913556,-0.0016021210993232282,0.4010152284263959
qwen3_vl_8b,train,scalar_error_projected,3,197,197,-0.0005683909535436119,-0.0013220971500590428,0.4467005076142132
qwen3_vl_8b,train,scalar_error_projected,4,197,197,-0.002075731228631837,-0.0028788454864362434,0.40609137055837563
qwen3_vl_8b,train,scalar_error_projected,5,197,197,-0.005580945391642208,-0.006474918692168319,0.4010152284263959
qwen3_vl_8b,train,scalar_error_projected,6,197,197,-0.005626651609095641,-0.004979347464365569,0.4365482233502538
qwen3_vl_8b,train,scalar_error_projected,7,197,197,0.0002660120894813503,-0.000959337238591762,0.49746192893401014
qwen3_vl_8b,train,scalar_error_projected,8,197,197,-0.003695145461719595,-4.477019573423391e-05,0.49746192893401014
qwen3_vl_8b,train,scalar_error_projected,9,197,197,-0.0013848537212203806,0.0006682918179438113,0.5126903553299492
qwen3_vl_8b,train,scalar_error_projected,10,197,197,0.0003365185230363432,-0.0005970107803696112,0.49238578680203043
qwen3_vl_8b,train,scalar_error_projected,11,197,197,-0.014144613680671011,-0.014251108575769278,0.3350253807106599
qwen3_vl_8b,train,scalar_error_projected,12,197,197,-0.007443108012053534,-0.0024149508582052004,0.47715736040609136
qwen3_vl_8b,train,scalar_error_projected,13,197,197,-0.006700519470386246,-0.004817629883133445,0.4619289340101523
qwen3_vl_8b,train,scalar_error_projected,14,197,197,-0.011223179965825225,-0.009557795729788543,0.38578680203045684
qwen3_vl_8b,train,scalar_error_projected,15,197,197,-0.007541266995323162,-0.008158570209368665,0.4263959390862944
qwen3_vl_8b,train,scalar_error_projected,16,197,197,-0.006238914443180774,-0.007311982475354362,0.4213197969543147
qwen3_vl_8b,train,scalar_error_projected,17,197,197,-0.011233247418112468,-0.010146911899675093,0.3756345177664975
qwen3_vl_8b,train,scalar_error_projected,18,197,197,-0.00949346879715422,-0.008523693298971069,0.3604060913705584
qwen3_vl_8b,train,scalar_error_projected,19,197,197,-0.004021032901468101,-0.007204395323200163,0.4467005076142132
qwen3_vl_8b,train,scalar_error_projected,20,197,197,-0.009789510305675016,-0.010121355197309723,0.350253807106599
qwen3_vl_8b,train,scalar_error_projected,21,197,197,-0.012767624575961253,-0.012659288392210533,0.350253807106599
qwen3_vl_8b,train,scalar_error_projected,22,197,197,-0.002298548943179567,-0.0007989168053722517,0.47715736040609136
qwen3_vl_8b,train,scalar_error_projected,23,197,197,-0.003050661069902982,-0.0032422573419719214,0.4416243654822335
qwen3_vl_8b,train,scalar_error_projected,24,197,197,-0.009390348349293776,-0.01151779518007856,0.3756345177664975
qwen3_vl_8b,train,scalar_error_projected,25,197,197,-0.0038692167968243096,-0.0030401686191277033,0.4467005076142132
qwen3_vl_8b,train,scalar_error_projected,26,197,197,0.00522095678579551,0.005965218540348705,0.6395939086294417
qwen3_vl_8b,train,scalar_error_projected,27,197,197,0.01300957498060751,0.011985415217900752,0.7817258883248731
qwen3_vl_8b,train,scalar_error_projected,28,197,197,0.0013699817128476738,0.0013961830011414156,0.7360406091370558
qwen3_vl_8b,train,scalar_error_projected,29,197,197,0.0014998670419115545,0.00173869249764258,0.6649746192893401
qwen3_vl_8b,train,scalar_error_projected,30,197,197,0.0023604366588628463,0.002407641835696528,0.7614213197969543
qwen3_vl_8b,train,scalar_error_projected,31,197,197,-0.00021493633619559818,-6.179952483531537e-06,0.49746192893401014
qwen3_vl_8b,train,scalar_error_projected,32,197,197,-0.0005719000272779129,-0.0003777477612872948,0.3553299492385787
qwen3_vl_8b,train,scalar_error_projected,33,197,197,-0.000387160609037251,-0.0003029431978609498,0.47715736040609136
qwen3_vl_8b,train,scalar_error_projected,34,197,197,-0.0010053480218725865,-0.0008479626169629606,0.4467005076142132
qwen3_vl_8b,train,scalar_error_projected,35,197,197,0.001142428452196262,0.0006500585652187141,0.6243654822335025
qwen3_vl_8b,train,scalar_error_projected,36,197,197,-0.00011692675281663727,5.8441809144382795e-05,0.5329949238578681
qwen3_vl_8b,train,leakage_ratio,1,197,197,-0.0018978955964503634,0.0014905285648471045,0.5685279187817259
qwen3_vl_8b,train,leakage_ratio,2,197,197,0.0002469098662204089,0.0006579545173627244,0.5025380710659898
qwen3_vl_8b,train,leakage_ratio,3,197,197,-0.0038108995890837136,-0.002940676456728464,0.38578680203045684
qwen3_vl_8b,train,leakage_ratio,4,197,197,-0.002462923247985849,-0.004163312747891279,0.43147208121827413
qwen3_vl_8b,train,leakage_ratio,5,197,197,-0.0033632735915875224,-0.0032827026596996545,0.41624365482233505
qwen3_vl_8b,train,leakage_ratio,6,197,197,-0.0012546165570857506,-0.0012084989475458219,0.4467005076142132
qwen3_vl_8b,train,leakage_ratio,7,197,197,-0.000759306576888265,-0.00023765835877465058,0.49238578680203043
qwen3_vl_8b,train,leakage_ratio,8,197,197,-0.00018250363162123357,-0.0011314207140458166,0.4619289340101523
qwen3_vl_8b,train,leakage_ratio,9,197,197,0.0008663298580523955,0.0006832287303628615,0.5076142131979695
qwen3_vl_8b,train,leakage_ratio,10,197,197,0.0031797917078816742,0.0007701264974239175,0.5228426395939086
qwen3_vl_8b,train,leakage_ratio,11,197,197,-0.006496402835938705,-0.00563842672848891,0.41116751269035534
qwen3_vl_8b,train,leakage_ratio,12,197,197,-0.003263120035410427,-0.00011015077800524686,0.49238578680203043
qwen3_vl_8b,train,leakage_ratio,13,197,197,-0.0015859522943539725,-0.0016542228760846323,0.47715736040609136
qwen3_vl_8b,train,leakage_ratio,14,197,197,-0.00287607218072301,-0.0035897295188873635,0.4213197969543147
qwen3_vl_8b,train,leakage_ratio,15,197,197,-0.0025200783728303523,-0.0025227183737741576,0.4263959390862944
qwen3_vl_8b,train,leakage_ratio,16,197,197,-0.00179869835360198,-0.0020403323386622985,0.4213197969543147
qwen3_vl_8b,train,leakage_ratio,17,197,197,-0.0035404329966523007,-0.003358999101491178,0.4010152284263959
qwen3_vl_8b,train,leakage_ratio,18,197,197,-0.0027813393051780142,-0.00269347112981444,0.350253807106599
qwen3_vl_8b,train,leakage_ratio,19,197,197,-0.001131597964364621,-0.001823250782779784,0.4263959390862944
qwen3_vl_8b,train,leakage_ratio,20,197,197,-0.00306793990729241,-0.0033833586877132227,0.3756345177664975
qwen3_vl_8b,train,leakage_ratio,21,197,197,-0.004677313556808611,-0.0048466746060640276,0.29949238578680204
qwen3_vl_8b,train,leakage_ratio,22,197,197,-0.0005220652876235228,-0.000809225410176917,0.4467005076142132
qwen3_vl_8b,train,leakage_ratio,23,197,197,-0.0028047962244772302,-0.003244058155869034,0.34517766497461927
qwen3_vl_8b,train,leakage_ratio,24,197,197,-0.0012734775829034665,-0.0012815065237767875,0.39086294416243655
qwen3_vl_8b,train,leakage_ratio,25,197,197,-0.00039988230583901265,-0.00025463290930893834,0.47715736040609136
qwen3_vl_8b,train,leakage_ratio,26,197,197,-0.00042242639786863143,0.00041510793422816494,0.5431472081218274
qwen3_vl_8b,train,leakage_ratio,27,197,197,0.000635857096725606,0.000593324786020144,0.6345177664974619
qwen3_vl_8b,train,leakage_ratio,28,197,197,-0.001207383501419496,-0.0019366129538830323,0.39086294416243655
qwen3_vl_8b,train,leakage_ratio,29,197,197,0.00032004828050457505,0.00042402373927297177,0.5532994923857868
qwen3_vl_8b,train,leakage_ratio,30,197,197,0.0004387097428753739,0.0003856607699692649,0.5939086294416244
qwen3_vl_8b,train,leakage_ratio,31,197,197,2.048182759604133e-05,0.00011645018690675801,0.5482233502538071
qwen3_vl_8b,train,leakage_ratio,32,197,197,0.0005226269141113876,0.0004989144746710972,0.6091370558375635
qwen3_vl_8b,train,leakage_ratio,33,197,197,0.00012231052097287282,8.14235177538647e-05,0.5482233502538071
qwen3_vl_8b,train,leakage_ratio,34,197,197,8.968407626464849e-05,0.00016693534236933427,0.5380710659898477
qwen3_vl_8b,train,leakage_ratio,35,197,197,-0.0016443104719709634,-0.0016460255574256566,0.4517766497461929
qwen3_vl_8b,train,leakage_ratio,36,197,197,-0.007178796049986308,-0.011082756097827828,0.41116751269035534
qwen3_vl_8b,train,offdiag_ratio,1,197,197,-0.0027136857630537226,0.0007852972053892238,0.5126903553299492
qwen3_vl_8b,train,offdiag_ratio,2,197,197,-0.0014694049638703038,-0.002348067292372691,0.38578680203045684
qwen3_vl_8b,train,offdiag_ratio,3,197,197,-0.001202043622791469,-0.0013239094513671779,0.4263959390862944
qwen3_vl_8b,train,offdiag_ratio,4,197,197,-0.0023634127455456205,-0.0032197270804960043,0.39593908629441626
qwen3_vl_8b,train,offdiag_ratio,5,197,197,-0.006268283079885657,-0.006149567570216674,0.38071065989847713
qwen3_vl_8b,train,offdiag_ratio,6,197,197,-0.005438319157740515,-0.004727787520723781,0.4365482233502538
qwen3_vl_8b,train,offdiag_ratio,7,197,197,0.0001522601822950797,-0.001162717924099499,0.49746192893401014
qwen3_vl_8b,train,offdiag_ratio,8,197,197,-0.0036611525690645012,0.00026836497606874676,0.5025380710659898
qwen3_vl_8b,train,offdiag_ratio,9,197,197,-0.0012184870385747752,0.000957983517729688,0.5126903553299492
qwen3_vl_8b,train,offdiag_ratio,10,197,197,0.00024366489632529504,-0.0006528208391287094,0.49746192893401014
qwen3_vl_8b,train,offdiag_ratio,11,197,197,-0.014073043424566892,-0.013922526121553647,0.3299492385786802
qwen3_vl_8b,train,offdiag_ratio,12,197,197,-0.007543720131497444,-0.002729228993635313,0.47715736040609136
qwen3_vl_8b,train,offdiag_ratio,13,197,197,-0.0068906644363961435,-0.005454071203156441,0.467005076142132
qwen3_vl_8b,train,offdiag_ratio,14,197,197,-0.011587965658262466,-0.011257064152231266,0.37055837563451777
qwen3_vl_8b,train,offdiag_ratio,15,197,197,-0.007762621936482144,-0.009599022286619407,0.41624365482233505
qwen3_vl_8b,train,offdiag_ratio,16,197,197,-0.006993672012539534,-0.008096433601585962,0.4213197969543147
qwen3_vl_8b,train,offdiag_ratio,17,197,197,-0.011151667913295553,-0.00994804127626997,0.37055837563451777
qwen3_vl_8b,train,offdiag_ratio,18,197,197,-0.009683442522488738,-0.00876472393045269,0.350253807106599
qwen3_vl_8b,train,offdiag_ratio,19,197,197,-0.004127101393958113,-0.006657039632132267,0.43147208121827413
qwen3_vl_8b,train,offdiag_ratio,20,197,197,-0.009788066233135917,-0.010118131186887203,0.350253807106599
qwen3_vl_8b,train,offdiag_ratio,21,197,197,-0.012719932126457658,-0.012837115492812745,0.34517766497461927
qwen3_vl_8b,train,offdiag_ratio,22,197,197,-0.002400447515729097,-0.0006670058191582395,0.4873096446700508
qwen3_vl_8b,train,offdiag_ratio,23,197,197,-0.0032310207608589794,-0.004069786367209893,0.4416243654822335
qwen3_vl_8b,train,offdiag_ratio,24,197,197,-0.009330531594648367,-0.010920962348323848,0.36548223350253806
qwen3_vl_8b,train,offdiag_ratio,25,197,197,-0.004157441202125349,-0.0036193992853261747,0.4467005076142132
qwen3_vl_8b,train,offdiag_ratio,26,197,197,0.004919259067394583,0.005969118042819632,0.6395939086294417
qwen3_vl_8b,train,offdiag_ratio,27,197,197,0.012923586768305812,0.011855147232959107,0.7868020304568528
qwen3_vl_8b,train,offdiag_ratio,28,197,197,-0.00043280760805182385,0.0002504466232519098,0.5279187817258884
qwen3_vl_8b,train,offdiag_ratio,29,197,197,0.001132229435303865,0.001316273613739205,0.6598984771573604
qwen3_vl_8b,train,offdiag_ratio,30,197,197,0.002594054904429807,0.002556347509268586,0.7918781725888325
qwen3_vl_8b,train,offdiag_ratio,31,197,197,-9.14673198477435e-05,4.1009262216951115e-05,0.5228426395939086
qwen3_vl_8b,train,offdiag_ratio,32,197,197,-0.0005402858389707636,-0.0003765596202239818,0.3604060913705584
qwen3_vl_8b,train,offdiag_ratio,33,197,197,-0.0003296787743341401,-0.00013394734355787197,0.48223350253807107
qwen3_vl_8b,train,offdiag_ratio,34,197,197,-0.0008600427895503148,-0.0009143958783772721,0.45685279187817257
qwen3_vl_8b,train,offdiag_ratio,35,197,197,0.0007460890027282367,-0.00023621764411285717,0.4873096446700508
qwen3_vl_8b,train,offdiag_ratio,36,197,197,-0.003045890798832963,-0.005285205847618046,0.4213197969543147
qwen3_vl_8b,train,sigma_B_cv,1,197,197,0.010051787539280444,-0.008356419729629971,0.467005076142132
qwen3_vl_8b,train,sigma_B_cv,2,197,197,0.01929733505115675,-0.019093172430564964,0.4720812182741117
qwen3_vl_8b,train,sigma_B_cv,3,197,197,0.07232550781191203,0.020732401681562207,0.5634517766497462
qwen3_vl_8b,train,sigma_B_cv,4,197,197,0.021298456921431924,0.01531568269582051,0.5786802030456852
qwen3_vl_8b,train,sigma_B_cv,5,197,197,-0.0003156590951532206,-0.0018951286598923867,0.47715736040609136
qwen3_vl_8b,train,sigma_B_cv,6,197,197,0.002018034655773056,0.0024617413583161163,0.5279187817258884
qwen3_vl_8b,train,sigma_B_cv,7,197,197,0.0038846420406008753,0.0025586441655562897,0.5228426395939086
qwen3_vl_8b,train,sigma_B_cv,8,197,197,-0.003488007795187747,0.002733288292181002,0.5177664974619289
qwen3_vl_8b,train,sigma_B_cv,9,197,197,-0.0005873664897248375,0.002563384355167342,0.5482233502538071
qwen3_vl_8b,train,sigma_B_cv,10,197,197,0.0006925440287988753,0.00012102318328227613,0.5025380710659898
qwen3_vl_8b,train,sigma_B_cv,11,197,197,-0.012390191971839635,-0.012572673528592926,0.3401015228426396
qwen3_vl_8b,train,sigma_B_cv,12,197,197,-0.005265198336449283,-0.0012812376856749519,0.4873096446700508
qwen3_vl_8b,train,sigma_B_cv,13,197,197,-0.0031551196224920727,-0.0016756551885881432,0.4720812182741117
qwen3_vl_8b,train,sigma_B_cv,14,197,197,-0.006438710718361554,-0.006742740958447846,0.40609137055837563
qwen3_vl_8b,train,sigma_B_cv,15,197,197,-0.004863574727427136,-0.005932983584712115,0.43147208121827413
qwen3_vl_8b,train,sigma_B_cv,16,197,197,-0.005022088996261346,-0.004755536685447925,0.4416243654822335
qwen3_vl_8b,train,sigma_B_cv,17,197,197,-0.011473862650923266,-0.009584456577472977,0.3604060913705584
qwen3_vl_8b,train,sigma_B_cv,18,197,197,-0.009783414369267973,-0.007312464107299799,0.3197969543147208
qwen3_vl_8b,train,sigma_B_cv,19,197,197,-0.002149479075308369,-0.003882454383220213,0.4720812182741117
qwen3_vl_8b,train,sigma_B_cv,20,197,197,-0.005758759064076856,-0.0037135487915596066,0.4416243654822335
qwen3_vl_8b,train,sigma_B_cv,21,197,197,-0.008788394293397893,-0.009099515724547369,0.350253807106599
qwen3_vl_8b,train,sigma_B_cv,22,197,197,-0.0031851100940940274,-0.005213269040681867,0.4416243654822335
qwen3_vl_8b,train,sigma_B_cv,23,197,197,-0.004488514034102514,-0.00493767788445687,0.4010152284263959
